ticker,date_t,date_t1,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
SPY,2023-04-19,2023-04-20,0.0547945205479452,0.0,0.0547945205479452,0.6928790807723999,0.6869515776634216,0.6899026036262512
QQQ,2023-04-20,2023-04-21,0.0,0.0,0.0,0.6824581623077393,0.7447887659072876,0.7122624516487122
SPY,2023-04-20,2023-04-21,0.21538461538461537,0.031746031746031744,0.15384615384615385,0.7775650024414062,0.7781167030334473,0.7778407335281372
QQQ,2023-04-24,2023-04-25,0.12658227848101267,0.025974025974025976,0.12658227848101267,0.7322528958320618,0.7538591027259827,0.7428988814353943
SPY,2023-04-24,2023-04-25,0.0,0.0,0.0,0.71342533826828,0.7024155855178833,0.7078776955604553
QQQ,2023-04-25,2023-04-26,0.08955223880597014,0.0,0.059701492537313425,0.6815344095230103,0.7049765586853027,0.6930572986602783
SPY,2023-04-25,2023-04-26,0.12307692307692307,0.031746031746031744,0.12307692307692307,0.7544796466827393,0.7479761838912964,0.751213788986206
QQQ,2023-04-26,2023-04-27,0.060606060606060615,0.03125,0.060606060606060615,0.7355495095252991,0.7096463441848755,0.7223657965660095
SPY,2023-04-26,2023-04-27,0.06451612903225806,0.0,0.06451612903225806,0.6534649133682251,0.733250617980957,0.6910625100135803
QQQ,2023-04-27,2023-04-28,0.061538461538461535,0.0,0.061538461538461535,0.6764668822288513,0.7059541344642639,0.6908960342407227
SPY,2023-04-27,2023-04-28,0.0,0.0,0.0,0.7290095686912537,0.7528630495071411,0.7407442927360535
SPY,2023-04-28,2023-04-29,0.044444444444444446,0.0,0.044444444444444446,0.7184574007987976,0.670697808265686,0.693756639957428
QQQ,2023-05-01,2023-05-02,0.09999999999999999,0.0,0.09999999999999999,0.708501935005188,0.7050191164016724,0.7067562341690063
SPY,2023-05-01,2023-05-02,0.15625,0.0,0.09375000000000001,0.7430761456489563,0.744421124458313,0.7437479496002197
QQQ,2023-05-02,2023-05-03,0.02631578947368421,0.0,0.02631578947368421,0.6886772513389587,0.6845380663871765,0.686601459980011
SPY,2023-05-02,2023-05-03,0.031746031746031744,0.0,0.031746031746031744,0.7222181558609009,0.74294114112854,0.7324331402778625
QQQ,2023-05-03,2023-05-04,0.08,0.0,0.08,0.6949704885482788,0.7360135912895203,0.7149035334587097
SPY,2023-05-03,2023-05-04,0.11764705882352941,0.0,0.11764705882352941,0.6993765830993652,0.7038314342498779,0.7015969753265381
QQQ,2023-05-04,2023-05-05,0.03636363636363636,0.0,0.03636363636363636,0.6799447536468506,0.7215147614479065,0.7001132965087891
QQQ,2023-05-08,2023-05-09,0.0,0.0,0.0,0.7251502275466919,0.7254359722137451,0.7252930402755737
SPY,2023-05-08,2023-05-09,0.030769230769230767,0.0,0.030769230769230767,0.7055818438529968,0.6833333969116211,0.6942793726921082
QQQ,2023-05-09,2023-05-10,0.09836065573770492,0.0,0.09836065573770492,0.7440638542175293,0.6953799724578857,0.7188986539840698
SPY,2023-05-09,2023-05-10,0.10714285714285714,0.037037037037037035,0.07142857142857142,0.7330867052078247,0.7547799348831177,0.7437751889228821
QQQ,2023-05-10,2023-05-11,0.10714285714285714,0.037037037037037035,0.10714285714285714,0.7418845891952515,0.7287198305130005,0.7352432608604431
SPY,2023-05-10,2023-05-11,0.05970149253731344,0.0,0.05970149253731344,0.7391311526298523,0.7270296216011047,0.7330304980278015
QQQ,2023-05-11,2023-05-12,0.31111111111111117,0.2790697674418604,0.31111111111111117,0.8403404951095581,0.7732224464416504,0.8053855299949646
SPY,2023-05-11,2023-05-12,0.0,0.0,0.0,0.7066224217414856,0.7316211462020874,0.7189045548439026
QQQ,2023-05-15,2023-05-16,0.05,0.0,0.05,0.7205086350440979,0.7922536134719849,0.754679799079895
SPY,2023-05-15,2023-05-16,0.09090909090909093,0.0,0.04545454545454546,0.7362029552459717,0.7579938173294067,0.746939480304718
QQQ,2023-05-16,2023-05-17,0.125,0.0,0.08333333333333333,0.7477797269821167,0.7202301621437073,0.7337464094161987
SPY,2023-05-16,2023-05-17,0.19607843137254902,0.0,0.11764705882352941,0.6927350163459778,0.7177578210830688,0.7050244212150574
QQQ,2023-05-17,2023-05-18,0.0857142857142857,0.0,0.057142857142857134,0.7310043573379517,0.6899459362030029,0.7098819017410278
SPY,2023-05-17,2023-05-18,0.07547169811320756,0.0,0.07547169811320756,0.7201917171478271,0.737757682800293,0.728868842124939
QQQ,2023-05-18,2023-05-19,0.06060606060606061,0.0,0.06060606060606061,0.7325730323791504,0.7090241312980652,0.72060626745224
SPY,2023-05-18,2023-05-19,0.0625,0.0,0.0625,0.7619124054908752,0.7690860629081726,0.7654823660850525
QQQ,2023-05-22,2023-05-23,0.09836065573770492,0.0,0.09836065573770492,0.7151463627815247,0.7245632410049438,0.719823956489563
SPY,2023-05-22,2023-05-23,0.07407407407407408,0.0,0.07407407407407408,0.7508266568183899,0.7539185285568237,0.7523694038391113
QQQ,2023-05-23,2023-05-24,0.11940298507462686,0.0,0.05970149253731343,0.7475792169570923,0.7364625930786133,0.7419792413711548
SPY,2023-05-23,2023-05-24,0.03333333333333333,0.0,0.03333333333333333,0.7155852317810059,0.7283000349998474,0.7218865752220154
QQQ,2023-05-24,2023-05-25,0.07317073170731708,0.0,0.04878048780487805,0.7014725208282471,0.7073844075202942,0.7044160962104797
