run_id,step,epoch,loss,eval_loss,learning_rate,trainer_state_path
2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt,80,1.0258899676375404,2.452325630187988,,3.621495327102804e-05,runs\2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt,90,1.1553398058252426,2.222007942199707,,3.38785046728972e-05,runs\2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt,100,1.284789644012945,2.203733444213867,,3.1542056074766355e-05,runs\2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt,100,1.284789644012945,,2.333709716796875,,runs\2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt,110,1.4142394822006472,2.1417736053466796,,2.9205607476635515e-05,runs\2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt,120,1.5436893203883495,2.202793502807617,,2.6869158878504675e-05,runs\2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt,130,1.6731391585760518,2.092654800415039,,2.4532710280373832e-05,runs\2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt,140,1.802588996763754,2.1716440200805662,,2.2196261682242992e-05,runs\2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt,150,1.9320388349514563,2.1166128158569335,,1.985981308411215e-05,runs\2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt,150,1.9320388349514563,,2.2919976711273193,,runs\2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt,160,2.0517799352750807,1.9937135696411132,,1.752336448598131e-05,runs\2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt,170,2.1812297734627832,1.9036230087280273,,1.5186915887850467e-05,runs\2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt,180,2.3106796116504853,2.040393829345703,,1.2850467289719625e-05,runs\2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt,190,2.440129449838188,1.949671745300293,,1.0514018691588785e-05,runs\2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt,200,2.56957928802589,2.1053035736083983,,8.177570093457943e-06,runs\2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt,200,2.56957928802589,,2.2784366607666016,,runs\2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt,210,2.6990291262135924,2.0724647521972654,,5.841121495327103e-06,runs\2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt,220,2.8284789644012944,2.0171648025512696,,3.5046728971962617e-06,runs\2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt,230,2.957928802588997,2.0855148315429686,,1.1682242990654206e-06,runs\2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt,234,3.0,,2.2749183177948,,runs\2026-05-04_00-31-31_nvda_gpt2_nvda-tagged-structured-prompt\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring,10,0.12944983818770225,4.365888977050782,,2.25e-05,runs\2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring,20,0.2588996763754045,3.668400192260742,,4.75e-05,runs\2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring,30,0.3883495145631068,3.3316539764404296,,4.7897196261682245e-05,runs\2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring,40,0.517799352750809,3.103978729248047,,4.556074766355141e-05,runs\2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring,50,0.6472491909385113,3.2284446716308595,,4.3224299065420565e-05,runs\2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring,50,0.6472491909385113,,3.012831687927246,,runs\2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring,60,0.7766990291262136,3.0778146743774415,,4.088785046728972e-05,runs\2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring,70,0.9061488673139159,2.9565866470336912,,3.855140186915888e-05,runs\2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring,80,1.0258899676375404,3.0144721984863283,,3.621495327102804e-05,runs\2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring,90,1.1553398058252426,2.77230167388916,,3.38785046728972e-05,runs\2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring,100,1.284789644012945,2.771325874328613,,3.1542056074766355e-05,runs\2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring,100,1.284789644012945,,2.8809938430786133,,runs\2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring,110,1.4142394822006472,2.6713523864746094,,2.9205607476635515e-05,runs\2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring,120,1.5436893203883495,2.740613555908203,,2.6869158878504675e-05,runs\2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring,130,1.6731391585760518,2.575186347961426,,2.4532710280373832e-05,runs\2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring,140,1.802588996763754,2.6940183639526367,,2.2196261682242992e-05,runs\2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring,150,1.9320388349514563,2.645853805541992,,1.985981308411215e-05,runs\2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring,150,1.9320388349514563,,2.832274913787842,,runs\2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring,160,2.0517799352750807,2.4878314971923827,,1.752336448598131e-05,runs\2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring,170,2.1812297734627832,2.3782400131225585,,1.5186915887850467e-05,runs\2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring,180,2.3106796116504853,2.5510602951049806,,1.2850467289719625e-05,runs\2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring,190,2.440129449838188,2.4448585510253906,,1.0514018691588785e-05,runs\2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring,200,2.56957928802589,2.612956428527832,,8.177570093457943e-06,runs\2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring,200,2.56957928802589,,2.8104045391082764,,runs\2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring,210,2.6990291262135924,2.5928720474243163,,5.841121495327103e-06,runs\2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring,220,2.8284789644012944,2.482870864868164,,3.5046728971962617e-06,runs\2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring,230,2.957928802588997,2.5478517532348635,,1.1682242990654206e-06,runs\2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring,234,3.0,,2.8074252605438232,,runs\2026-05-04_09-09-04_nvda_gpt2_nvda-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features,10,0.12944983818770225,4.302644348144531,,2.25e-05,runs\2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features,20,0.2588996763754045,3.6301651000976562,,4.75e-05,runs\2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features,30,0.3883495145631068,3.3248939514160156,,4.7897196261682245e-05,runs\2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features,40,0.517799352750809,3.115709686279297,,4.556074766355141e-05,runs\2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features,50,0.6472491909385113,3.2354854583740233,,4.3224299065420565e-05,runs\2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features,50,0.6472491909385113,,3.0052642822265625,,runs\2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features,60,0.7766990291262136,3.0608572006225585,,4.088785046728972e-05,runs\2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features,70,0.9061488673139159,2.9368457794189453,,3.855140186915888e-05,runs\2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features,80,1.0258899676375404,2.990786552429199,,3.621495327102804e-05,runs\2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features,90,1.1553398058252426,2.7675683975219725,,3.38785046728972e-05,runs\2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features,100,1.284789644012945,2.759389305114746,,3.1542056074766355e-05,runs\2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features,100,1.284789644012945,,2.878567695617676,,runs\2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features,110,1.4142394822006472,2.6752195358276367,,2.9205607476635515e-05,runs\2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features,120,1.5436893203883495,2.7286540985107424,,2.6869158878504675e-05,runs\2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features,130,1.6731391585760518,2.5827394485473634,,2.4532710280373832e-05,runs\2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features,140,1.802588996763754,2.7069318771362303,,2.2196261682242992e-05,runs\2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features,150,1.9320388349514563,2.6395402908325196,,1.985981308411215e-05,runs\2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features,150,1.9320388349514563,,2.8255300521850586,,runs\2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features,160,2.0517799352750807,2.4738922119140625,,1.752336448598131e-05,runs\2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features,170,2.1812297734627832,2.3624103546142576,,1.5186915887850467e-05,runs\2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features,180,2.3106796116504853,2.5437814712524416,,1.2850467289719625e-05,runs\2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features,190,2.440129449838188,2.454895782470703,,1.0514018691588785e-05,runs\2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features,200,2.56957928802589,2.607728958129883,,8.177570093457943e-06,runs\2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features,200,2.56957928802589,,2.80692720413208,,runs\2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features,210,2.6990291262135924,2.6099597930908205,,5.841121495327103e-06,runs\2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features,220,2.8284789644012944,2.489632225036621,,3.5046728971962617e-06,runs\2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features,230,2.957928802588997,2.5632278442382814,,1.1682242990654206e-06,runs\2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features,234,3.0,,2.803347110748291,,runs\2026-05-04_18-09-40_nvda_gpt2_nvda-binary-direction-features\models\gpt2-financial-narrative-clean\checkpoint-234\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,10,0.0427807486631016,4.410134124755859,,2.25e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,20,0.0855614973262032,3.6907543182373046,,4.75e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,30,0.12834224598930483,3.2752429962158205,,4.934017595307918e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,40,0.1711229946524064,3.264209747314453,,4.860703812316716e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,50,0.21390374331550802,3.1499258041381837,,4.7873900293255135e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,50,0.21390374331550802,,2.818068742752075,,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,60,0.25668449197860965,3.058328628540039,,4.714076246334311e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,70,0.2994652406417112,3.0068727493286134,,4.6407624633431084e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,80,0.3422459893048128,2.8719221115112306,,4.567448680351906e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,90,0.3850267379679144,3.042206954956055,,4.494134897360704e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,100,0.42780748663101603,2.950459289550781,,4.420821114369502e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,100,0.42780748663101603,,2.6987884044647217,,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,110,0.47058823529411764,2.884694290161133,,4.3475073313782996e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,120,0.5133689839572193,2.7992055892944334,,4.2741935483870973e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,130,0.5561497326203209,2.889073944091797,,4.2008797653958945e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,140,0.5989304812834224,2.7244846343994142,,4.127565982404692e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,150,0.6417112299465241,2.8115650177001954,,4.0542521994134894e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,150,0.6417112299465241,,2.6252036094665527,,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,160,0.6844919786096256,2.8195541381835936,,3.980938416422287e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,170,0.7272727272727273,2.8531719207763673,,3.907624633431085e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,180,0.7700534759358288,2.7218345642089843,,3.834310850439883e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,190,0.8128342245989305,2.7377397537231447,,3.7609970674486805e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,200,0.8556149732620321,2.726491165161133,,3.687683284457478e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,200,0.8556149732620321,,2.563061475753784,,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,210,0.8983957219251337,2.8732017517089843,,3.614369501466276e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo,220,0.9411764705882353,2.8674455642700196,,3.541055718475074e-05,runs\2026-05-05_10-41-34_nvda-amd-avgo_gpt2_nvda-amd-avgo\models\gpt2-financial-narrative-clean\checkpoint-702\trainer_state.json
