ticker,date_t,date_t1,real_negative,real_neutral,real_positive,generated_negative,generated_neutral,generated_positive,real_label,generated_label,sentiment_match,real_net_sentiment,generated_net_sentiment,kl_divergence
NVDA,2023-10-06,2023-10-07,0.025671880979149204,0.9378051862620397,0.03652293275881111,0.012010906409096404,0.8388476082707182,0.14914148532018534,neutral,neutral,True,0.010851051779661908,0.13713057891108893,0.0726913923395264
AMD,2023-10-09,2023-10-10,0.03367951487243537,0.8827783995659768,0.08354208556158776,0.02076613022006991,0.8823862885516542,0.09684758122827589,neutral,neutral,True,0.0498625706891524,0.07608145100820597,0.004331973916310079
NVDA,2023-10-09,2023-10-10,0.00861840463102411,0.12781783150625606,0.8635637638627198,0.974268966522177,0.018596978736874787,0.007134054740948245,positive,negative,False,0.8549453592316957,-0.9671349117812288,4.34745069464584
AMD,2023-10-10,2023-10-11,0.021686309585018482,0.9414813956742499,0.03683229474073154,0.009410797346630397,0.5347299421423783,0.45585926051099124,neutral,neutral,True,0.015145985155713058,0.4464484631643608,0.4580304176903188
NVDA,2023-10-10,2023-10-11,0.012129084935110501,0.13588666688095777,0.8519842481839317,0.31057312159022327,0.4342882503781244,0.2551386280316523,positive,neutral,False,0.8398551632488211,-0.05543449355857094,0.8300720357016538
AMD,2023-10-11,2023-10-12,0.02310054584499957,0.11893206945557212,0.8579673846994283,0.015885815024375916,0.830613911151886,0.1535002738237381,positive,neutral,False,0.8348668388544288,0.13761445879936218,1.253936619657018
NVDA,2023-10-11,2023-10-12,0.03566964383054127,0.3503882626114964,0.6139420935579624,0.022890041802136468,0.9273867477466207,0.04972321045124285,positive,neutral,False,0.5782724497274211,0.026833168649106384,1.2178797163077184
AMD,2023-10-12,2023-10-13,0.008370433895055047,0.3189817950176923,0.6726477710872527,0.016297140452563856,0.8577374480432153,0.1259654115042209,positive,neutral,False,0.6642773371921976,0.10966827105165702,0.8057268762513736
NVDA,2023-10-12,2023-10-13,0.8576717205937159,0.08478283124123533,0.05754544816504882,0.07090532298778456,0.9028906562511122,0.02620402076110321,negative,neutral,False,-0.8001262724286671,-0.044701302226681346,1.9827834976172152
AMD,2023-10-13,2023-10-14,0.011200003743171831,0.2866350817171887,0.7021649145396395,0.23438777471835429,0.5405258294704931,0.22508639581115264,positive,neutral,False,0.6909649107964676,-0.009301378907201646,0.5829599145557965
NVDA,2023-10-13,2023-10-14,0.016015711634824407,0.7702977399055673,0.21368654845960836,0.04786258440493115,0.7475687655283612,0.20456865006670766,neutral,neutral,True,0.19767083682478395,0.1567060656617765,0.014855770267500153
AMD,2023-10-16,2023-10-17,0.03692519913492057,0.10959443082530097,0.8534803700397785,0.01116754541806953,0.8025196514155464,0.18631280316638413,positive,neutral,False,0.816555170904858,0.1751452577483146,1.1248669669116476
NVDA,2023-10-16,2023-10-17,0.9711479021841146,0.019192650374263643,0.009659447441621786,0.025842680723478974,0.02329993902258325,0.9508573802539377,negative,positive,False,-0.9614884547424928,0.9250146995304588,3.4737673923200343
AMD,2023-10-17,2023-10-18,0.01367918595864914,0.7903056188876123,0.19601519515373853,0.029686395300078355,0.9180678197597549,0.052245784940166656,neutral,neutral,True,0.18233600919508938,0.0225593896400883,0.13015042477074193
NVDA,2023-10-17,2023-10-18,0.025215834691892293,0.6541152790453206,0.32066888626278706,0.009814188323059156,0.8747753295947014,0.11541048208223949,neutral,neutral,True,0.29545305157089474,0.10559629375918034,0.16135023123824466
AMD,2023-10-18,2023-10-19,0.013601456502796535,0.8283917145838718,0.1580068289133316,0.08093918859958649,0.8700762391090393,0.04898457229137421,neutral,neutral,True,0.14440537241053505,-0.03195461630821228,0.12011885031690742
NVDA,2023-10-18,2023-10-19,0.010622269246436476,0.17804868137918442,0.8113290493743791,0.023362696597410387,0.7417869111914782,0.23485039221111137,positive,neutral,False,0.8007067801279426,0.21148769561370098,0.7433762179611474
AMD,2023-10-19,2023-10-20,0.01188159024362535,0.8335200200533873,0.15459838970298737,0.0085229060152181,0.28818707557798356,0.7032900184067984,neutral,positive,False,0.14271679945936203,0.6947671123915803,0.6549785547224133
NVDA,2023-10-19,2023-10-20,0.011189308142542558,0.8931816916150789,0.09562900024237857,0.02759621479834666,0.913787899731911,0.05861588546974235,neutral,neutral,True,0.08443969209983601,0.031019670671395688,0.01633464831270976
NVDA,2023-10-20,2023-10-21,0.01593377447103625,0.9297350679700638,0.05433115755889996,0.02232992169310993,0.7936921996626105,0.18397787864427956,neutral,neutral,True,0.03839738308786371,0.16164795695116962,0.07544164834541144
AMD,2023-10-23,2023-10-24,0.013166329541406055,0.70336608572172,0.2834675847368739,0.02880068735779612,0.026672384267158514,0.9445269283750454,neutral,positive,False,0.2703012551954678,0.9157262410172492,1.9501053076556543
NVDA,2023-10-23,2023-10-24,0.02745589131831819,0.08714915310449395,0.8853949555771878,0.012816283804117576,0.837399300793561,0.14978441540232146,positive,neutral,False,0.8579390642588697,0.13696813159820387,1.3969293525369382
AMD,2023-10-24,2023-10-25,0.061678570272401034,0.8630494621295762,0.07527196759802272,0.011551061537572542,0.8426681082447236,0.14578083021770388,neutral,neutral,True,0.01359339732562169,0.13422976868013134,0.0741927838512441
NVDA,2023-10-24,2023-10-25,0.024166411013960942,0.041403159884765374,0.9344304291012737,0.010330635863783733,0.7264348789448717,0.2632344851913446,positive,neutral,False,0.9102640180873127,0.2529038493275609,1.0857487956099228
AMD,2023-10-25,2023-10-26,0.044211901394934194,0.15006878860243567,0.8057193100026301,0.2936634178024422,0.655847740468527,0.050488841729030794,positive,neutral,False,0.7615074086076958,-0.24317457607341142,1.9267895743142813
NVDA,2023-10-25,2023-10-26,0.1979893059437287,0.7263023528619549,0.0757083411943164,0.015822026171295665,0.9258460584649716,0.058331915363732785,neutral,neutral,True,-0.12228096474941232,0.04250988919243712,0.34371768588883744
AMD,2023-10-26,2023-10-27,0.035959214106050186,0.05830546862745832,0.9057353172664915,0.021098406395919443,0.9261236528086387,0.05277794079544188,positive,neutral,False,0.8697761031604413,0.03167953439952244,2.432632156036201
NVDA,2023-10-26,2023-10-27,0.8850618867180539,0.030504568274894048,0.08443354500705208,0.00817379885296863,0.22771006016714285,0.7641161409798886,negative,positive,False,-0.8006283417110018,0.7559423421269199,3.8989638824954733
NVDA,2023-10-27,2023-10-28,0.03263224399986399,0.9393181048507271,0.028049651149408893,0.9739688671155604,0.014314496011713505,0.011716636872726071,neutral,negative,False,-0.004582592850455095,-0.9622522302428343,3.8436603468178254
AMD,2023-10-30,2023-10-31,0.022226311597620122,0.047639437729707926,0.930134250672672,0.012327200928295418,0.897398784063551,0.09027401500815363,positive,neutral,False,0.9079079390750519,0.0779468140798582,2.0427588356299293
NVDA,2023-10-30,2023-10-31,0.9710148482488948,0.014550886912728782,0.01443426483837641,0.12626037895287276,0.03330638122864531,0.840433239818482,negative,positive,False,-0.9565805834105184,0.7141728608656092,1.91015099519122
AMD,2023-10-31,2023-11-01,0.04728183789666359,0.14827744331335777,0.8044407187899787,0.023151943322415897,0.024800220489518382,0.9520478361880658,positive,positive,True,0.7571588808933151,0.9288958928656499,0.16339351304532765
NVDA,2023-10-31,2023-11-01,0.7215051135589009,0.05026662778407292,0.2282282586570262,0.026990485049571508,0.03938755108537267,0.9336219638650558,negative,positive,False,-0.4932768549018747,0.9066314788154843,2.0615099089553928
AMD,2023-11-01,2023-11-02,0.04655932990253221,0.07880444050280586,0.8746362295946619,0.013443305670447213,0.9358851670951507,0.05067152723440213,positive,neutral,False,0.8280768996921297,0.037228221563954916,2.3541869483174858
NVDA,2023-11-01,2023-11-02,0.5317913293838501,0.13454458117485046,0.33366408944129944,0.9725462388465842,0.01855137980503866,0.0089023813483771,negative,negative,True,-0.19812723994255066,-0.9636438574982071,1.1546927688072728
AMD,2023-11-02,2023-11-03,0.009610783201335559,0.5580330428700927,0.4323561739285718,0.944141186451474,0.042282590433833,0.013576223114692951,neutral,negative,False,0.4227453907272362,-0.9305649633367811,2.892015046044891
NVDA,2023-11-02,2023-11-03,0.44649067424208866,0.022561736712634083,0.5309475890452773,0.02548510494676829,0.7815106220761744,0.19300427297705736,positive,neutral,False,0.08445691480318862,0.16751916803028907,1.7357598014296347
AMD,2023-11-03,2023-11-04,0.017459088513686973,0.9044667263365026,0.07807418514981045,0.1383644681681534,0.3449109895500836,0.516724542281763,neutral,positive,False,0.060615096636123474,0.3783600741136096,0.6882700212922171
NVDA,2023-11-03,2023-11-04,0.017914655815581926,0.9062862024860523,0.07579914169836581,0.9578628167012431,0.033453178439596165,0.008684004859160745,neutral,negative,False,0.05788448588278389,-0.9491788118420823,3.08296979653105
AMD,2023-11-06,2023-11-07,0.02202504451516916,0.03578546190741371,0.9421894935774171,0.06627220857954647,0.8867979313968996,0.04692986002355397,positive,neutral,False,0.9201644490622479,-0.019342348555992497,2.6870100220897157
NVDA,2023-11-06,2023-11-07,0.01906317343006055,0.0303040472508683,0.9506327793190712,0.011054404491722751,0.8691232528210898,0.11982234268718744,positive,neutral,False,0.9315696058890106,0.1087679381954647,1.8775538843778898
AMD,2023-11-07,2023-11-08,0.023471256079515758,0.9259657746684583,0.05056296925202597,0.017810183408920127,0.4611107308520876,0.5210790857389923,neutral,positive,False,0.02709171317251021,0.5032689023300722,0.5341133344626057
NVDA,2023-11-07,2023-11-08,0.025479436763241693,0.029478448778896743,0.9450421144578616,0.01154720361664458,0.05156251612497788,0.9368902802583775,positive,positive,True,0.9195626776946199,0.9253430766417329,0.011869898646082837
AMD,2023-11-08,2023-11-09,0.010785991986075617,0.3711506929052354,0.6180633151086891,0.017731662773595516,0.9071021046224903,0.07516623260391417,positive,neutral,False,0.6072773231226134,0.05743456983031865,0.9651512751573902
NVDA,2023-11-08,2023-11-09,0.009329819825873416,0.23547344829672048,0.7551967318774061,0.058569544372771926,0.11010001845881384,0.8313304371684143,positive,positive,True,0.7458669120515327,0.7727608927956423,0.08933421071846792
AMD,2023-11-09,2023-11-10,0.018308366911099928,0.5083626244081032,0.4733290086807968,0.009533115370556998,0.8365916574696073,0.15387522715983573,neutral,neutral,True,0.45502064176969687,0.14434211178927872,0.29056700346377345
NVDA,2023-11-09,2023-11-10,0.06061734959023185,0.13972811296784793,0.7996545374419202,0.01622447969562977,0.8597430198949935,0.12403250040937681,positive,neutral,False,0.7390371878516884,0.10780802071374704,1.3162855190232987
NVDA,2023-11-10,2023-11-11,0.0154446601889485,0.4360191384374596,0.5485362013735919,0.009566695135365297,0.6787705808883261,0.31166272397630856,positive,neutral,False,0.5330915411846434,0.3020960288409433,0.12452172428245015
AMD,2023-11-13,2023-11-14,0.03865256675168474,0.1950186076749201,0.7663288255733952,0.055703204332676545,0.8869872126243532,0.057309583042970236,positive,neutral,False,0.7276762588217105,0.0016063787102936905,1.6776743936253624
NVDA,2023-11-13,2023-11-14,0.02581825203516528,0.1694157782724417,0.804765969692393,0.011285689190561254,0.8776798011901893,0.11103450961924942,positive,neutral,False,0.7789477176572277,0.09974882042868817,1.3366977693161077
AMD,2023-11-14,2023-11-15,0.01609987002499547,0.9407473101383376,0.04315281983666696,0.01027896954088426,0.863442341153207,0.12627868930590877,neutral,neutral,True,0.02705294981167149,0.11599971976502452,0.04155581238617755
NVDA,2023-11-14,2023-11-15,0.008115231187975901,0.15337209646340985,0.8385126723486143,0.040820409372829075,0.9311647588604085,0.028014831766762432,positive,neutral,False,0.8303974411606384,-0.012805577606066643,2.56029018454224
AMD,2023-11-15,2023-11-16,0.01795036622259745,0.8013056323588864,0.1807440014185161,0.017970973726199792,0.9171216539132687,0.06490737236053146,neutral,neutral,True,0.16279363519591866,0.04693639863433166,0.07690862427015806
NVDA,2023-11-15,2023-11-16,0.015759966739119214,0.043739984208122425,0.9405000490527584,0.01983618800603933,0.9124990736833412,0.0676647383106195,positive,neutral,False,0.9247400823136392,0.04782855030458018,2.338747661112454
AMD,2023-11-16,2023-11-17,0.01074206220255875,0.9198089409708539,0.0694489968265874,0.012581846969710824,0.7768179955151396,0.21060015751514952,neutral,neutral,True,0.058706934624028644,0.1980183105454387,0.07666808416290152
NVDA,2023-11-16,2023-11-17,0.008450918886024908,0.08862274942953069,0.9029263316844444,0.9698328746139517,0.02022334824237719,0.00994377714367105,positive,negative,False,0.8944754127984195,-0.9598890974702807,4.161881742688578
AMD,2023-11-17,2023-11-18,0.011243787458008865,0.8977598439241965,0.09099636861779467,0.10593036641128634,0.7029137663760316,0.19115586721268196,neutral,neutral,True,0.07975258115978581,0.08522550080139563,0.1268901765703653
NVDA,2023-11-17,2023-11-18,0.014585103628235396,0.8725425435646947,0.11287235280706985,0.01038306060147627,0.27369146137216094,0.7159254780263627,neutral,positive,False,0.09828724917883445,0.7055424174248864,0.80807974117649
AMD,2023-11-20,2023-11-21,0.7793533221368997,0.18457538004402965,0.03607129781907068,0.010075472349230756,0.20050932937625757,0.7894151982745117,negative,positive,False,-0.743282024317829,0.7793397259252809,3.2623172179231026
NVDA,2023-11-20,2023-11-21,0.037396118844604136,0.2863359525313415,0.6762679286240544,0.01064790893319867,0.828982066767971,0.1603700242988303,positive,neutral,False,0.6388718097794502,0.14972211536563163,0.7158135644919064
AMD,2023-11-21,2023-11-22,0.01833934981093508,0.06871849618472607,0.9129421540043389,0.019955230319260702,0.8490639687777319,0.13098080090300737,positive,neutral,False,0.8946028041934038,0.11102557058374667,1.5982734609679667
NVDA,2023-11-21,2023-11-22,0.7890830996905833,0.06375385630864333,0.14716304400077332,0.015908101781004505,0.9044842837963066,0.07960761442268882,negative,neutral,False,-0.64192005568981,0.06369951264168432,3.001939430312372
AMD,2023-11-22,2023-11-23,0.009427310881340297,0.7372641549682912,0.25330853415036847,0.009886530550223375,0.8880216172717107,0.10209185217806588,neutral,neutral,True,0.24388122326902817,0.09220532162784251,0.092574151063616
NVDA,2023-11-22,2023-11-23,0.009549881586999633,0.8330183035606602,0.1574318148523402,0.9537385123851495,0.025719560730680005,0.020541926884170485,neutral,negative,False,0.14788193326534058,-0.9331965855009791,3.1737216290436288
NVDA,2023-11-24,2023-11-25,0.013137672281453378,0.9155353979695037,0.07132692974904299,0.01471665802852603,0.8787446192514895,0.10653872271998452,neutral,neutral,True,0.058189257467589614,0.09182206469145848,0.007440512389787688
AMD,2023-11-27,2023-11-28,0.009923627692494798,0.8312070447132648,0.15886932759424044,0.02051217299050125,0.03433739027816316,0.9451504367313356,neutral,positive,False,0.14894569990174564,0.9246382637408344,2.3582497972920624
NVDA,2023-11-27,2023-11-28,0.008617502918106134,0.8301511081450514,0.16123138893684244,0.008773518873307238,0.15324464697242124,0.8379818341542715,neutral,positive,False,0.1526138860187363,0.8292083152809643,1.1367110655121395
AMD,2023-11-28,2023-11-29,0.03225362937792143,0.9159818580603721,0.0517645125617064,0.010348587306541007,0.7412880069960729,0.24836340569738616,neutral,neutral,True,0.019510883183784973,0.23801481839084515,0.14931728201715536
NVDA,2023-11-28,2023-11-29,0.02065208250980356,0.029518545663606045,0.9498293718265904,0.014805526458839396,0.8301034562009355,0.15509101734022515,positive,neutral,False,0.9291772893167869,0.14028549088138575,1.6297312474474186
AMD,2023-11-29,2023-11-30,0.03994188800497436,0.057657982724473006,0.9024001292705526,0.02342346552255756,0.924955018332879,0.05162151614456347,positive,neutral,False,0.8624582412655782,0.02819805062200591,2.443177667673428
NVDA,2023-11-29,2023-11-30,0.3460778737331387,0.23783937523487023,0.41608275103199105,0.00951452340424461,0.8131698142782837,0.1773156623174717,positive,neutral,False,0.07000487729885235,0.1678011389132271,1.3062623949813128
AMD,2023-11-30,2023-12-01,0.019056607783192327,0.025835308325554196,0.9551080838912535,0.032621825153651175,0.9388077330510467,0.028570441795302083,positive,neutral,False,0.9360514761080612,-0.004051383358349092,3.2488387300955455
NVDA,2023-11-30,2023-12-01,0.020900227285178208,0.8851393527175437,0.093960419997278,0.034009219229496096,0.8880554702298483,0.07793531054065557,neutral,neutral,True,0.07306019271209979,0.043926091311159474,0.0044830299990808314
AMD,2023-12-01,2023-12-02,0.02272685668006964,0.9417020292960561,0.03557111402387427,0.010679849493092808,0.741211538378597,0.24810861212831017,neutral,neutral,True,0.012844257343804632,0.23742876263521737,0.17351827105427764
NVDA,2023-12-01,2023-12-02,0.014061555790214083,0.9338456144126361,0.05209282979714981,0.0363400716680267,0.9305463155941273,0.03311361273784599,neutral,neutral,True,0.03803127400693573,-0.003226458930180705,0.013556392174515444
AMD,2023-12-04,2023-12-05,0.009380612766982203,0.8255365110142364,0.16508287621878137,0.0454606613649083,0.8951022754183715,0.0594370632167202,neutral,neutral,True,0.15570226345179916,0.013976401851811905,0.08704293184747988
NVDA,2023-12-04,2023-12-05,0.020279506648664822,0.6056140828629301,0.3741064104884051,0.02432386904351657,0.8432603321362225,0.13241579882026094,neutral,neutral,True,0.35382690383974025,0.10809192977674437,0.1843785359213962
AMD,2023-12-05,2023-12-06,0.01269168267494475,0.725528690688667,0.2617796266363883,0.029583026495133287,0.9267997387334637,0.043617234771403085,neutral,neutral,True,0.24908794396144357,0.014034208276269798,0.2807457776374527
NVDA,2023-12-05,2023-12-06,0.9496677624024573,0.03043047558997358,0.019901762007569098,0.008701372195351676,0.2309558304936803,0.760342797310968,negative,positive,False,-0.9297660003948882,0.7516414251156163,4.322263539138886
AMD,2023-12-06,2023-12-07,0.0512887236590196,0.027026897145284914,0.9216843791956955,0.05898914881722882,0.8340416513858353,0.10696919979693591,positive,neutral,False,0.8703956555366759,0.04798005097970709,1.8851347203079487
NVDA,2023-12-06,2023-12-07,0.024439310518432535,0.26194664689555774,0.7136140425860097,0.013337938636721506,0.9026627297623405,0.08399933160093792,positive,neutral,False,0.6891747320675772,0.07066139296421642,1.2175185360490288
AMD,2023-12-07,2023-12-08,0.2357075021732227,0.5614367378400298,0.2028557599867475,0.9734313723717031,0.015020226492104948,0.011548401136191962,neutral,negative,False,-0.032851742186475186,-0.9618829712355111,2.280104649891191
NVDA,2023-12-07,2023-12-08,0.5144066367866587,0.4053318621317107,0.08026150108163062,0.037585609571287266,0.017745120880541525,0.9446692695481712,negative,positive,False,-0.43414513570502805,0.9070836599768839,2.4161209623243787
AMD,2023-12-08,2023-12-09,0.02114011038962114,0.8552837474014682,0.12357614220891072,0.037227151004437284,0.9235861209343283,0.03918672806123435,neutral,neutral,True,0.10243603181928958,0.001959577056797064,0.06425501428791487
NVDA,2023-12-08,2023-12-09,0.017423619039227563,0.9135795473868282,0.06899683357394425,0.027123316812696637,0.9439574916098786,0.028919191577424782,neutral,neutral,True,0.05157321453471668,0.0017958747647281448,0.022401622399417186
AMD,2023-12-11,2023-12-12,0.010657061852487909,0.9177320625197107,0.07161087562780141,0.01296103610132217,0.878857170149685,0.10818179374899281,neutral,neutral,True,0.0609538137753135,0.09522075764767064,0.008092199900139272
NVDA,2023-12-11,2023-12-12,0.02228122867090761,0.8232200529063145,0.15449871842277788,0.016698846811227366,0.9407252791991028,0.042575873989669825,neutral,neutral,True,0.13221748975187025,0.02587702717844246,0.09571882978357522
AMD,2023-12-12,2023-12-13,0.011495300408137617,0.8270040709006535,0.1615006286912088,0.014943444962208672,0.858945361720907,0.1261111933168844,neutral,neutral,True,0.15000532828307117,0.11116774835467572,0.005590870189372386
NVDA,2023-12-12,2023-12-13,0.027698921400853338,0.21495896858109678,0.7573421100180499,0.009772882836179326,0.18530478872370973,0.8049223284401109,positive,positive,True,0.7296431886171966,0.7951494456039316,0.014620472469527263
AMD,2023-12-13,2023-12-14,0.019908338146237953,0.9060677846898081,0.07402387716395398,0.016821192218767902,0.21255881004561275,0.7706199977356193,neutral,positive,False,0.05411553901771603,0.7537988055168514,1.1436343586195434
NVDA,2023-12-13,2023-12-14,0.07621743217709752,0.043484108603279316,0.8802984592196231,0.012282647288745965,0.8593687426914292,0.1283486100198249,positive,neutral,False,0.8040810270425256,0.11606596273107893,1.704403819962074
AMD,2023-12-14,2023-12-15,0.024492517934861263,0.9417661148156786,0.03374136724946016,0.029553188442470693,0.0412949638931657,0.9291518476643637,neutral,positive,False,0.009248849314598899,0.899598659221893,2.828446700628629
NVDA,2023-12-14,2023-12-15,0.023489027515380755,0.86468109891769,0.11182987356692929,0.012005517032321144,0.9014853171944385,0.08650916577324033,neutral,neutral,True,0.08834084605154854,0.07450364874091919,0.008432470399140593
AMD,2023-12-15,2023-12-16,0.015666077701345267,0.4101407734189199,0.5741931488797348,0.016734403063136418,0.9345520382443975,0.04871355869246614,positive,neutral,False,0.5585270711783895,0.03197915562932972,1.0777275162135145
NVDA,2023-12-15,2023-12-16,0.012453681345148586,0.9225759271049769,0.06497039154987451,0.029051096622906867,0.9390647253923443,0.031884177984748775,neutral,neutral,True,0.052516710204725925,0.0028330813618419083,0.019355390016337022
